52,C10,fluvastatin,B01,ticlopidine,0,0
53,C10,fluvastatin,B01,tirofiban,0,0
54,C10,fluvastatin,B01,treprostinil,0,0
55,C10,fluvastatin,B01,vorapaxar,0,0
56,C10,fluvastatin,B01,alteplase,0,0
57,C10,fluvastatin,B01,reteplase,0,0
58,C10,fluvastatin,B01,tenecteplase,0,0
59,C10,fluvastatin,B01,argatroban,0,0
60,C10,fluvastatin,B01,bivalirudin,0,0
61,C10,fluvastatin,B01,dabigatran etexilate,0,0
62,C10,fluvastatin,B01,desirudin ,0,0
63,C10,fluvastatin,B01,apixaban,0,0
64,C10,fluvastatin,B01,betrixaban,0,0
65,C10,fluvastatin,B01,edoxaban,0,0
66,C10,fluvastatin,B01,rivaroxaban,0,0
67,C10,fluvastatin,B01,caplacizumab,0,0
68,C10,fluvastatin,B01,defibrotide,0,0
69,C10,fluvastatin,B01,fondaparinux,0,0
70,C10,lovastatin,B01,warfarin,2,2
71,C10,lovastatin,B01,dalteparin,0,0
72,C10,lovastatin,B01,enoxaparin,0,0
73,C10,lovastatin,B01,heparin,0,0
74,C10,lovastatin,B01,tinzaparin,0,0
75,C10,lovastatin,B01,abciximab,0,0
76,C10,lovastatin,B01,acetylsalicylic acid,0,0
77,C10,lovastatin,B01,cangrelor,0,0
78,C10,lovastatin,B01,cilostazol,0,0
79,C10,lovastatin,B01,clopidogrel,0,0
80,C10,lovastatin,B01,dipyridamole,0,0
81,C10,lovastatin,B01,epoprostenol,0,0
82,C10,lovastatin,B01,eptifibatide,0,0
83,C10,lovastatin,B01,iloprost,0,0
84,C10,lovastatin,B01,prasugrel,0,0
85,C10,lovastatin,B01,selexipag,0,0
86,C10,lovastatin,B01,ticagrelor,2,2
87,C10,lovastatin,B01,ticlopidine,0,0
88,C10,lovastatin,B01,tirofiban,0,0
89,C10,lovastatin,B01,treprostinil,0,0
90,C10,lovastatin,B01,vorapaxar,0,0
91,C10,lovastatin,B01,alteplase,0,0
92,C10,lovastatin,B01,reteplase,0,0
93,C10,lovastatin,B01,tenecteplase,0,0
94,C10,lovastatin,B01,argatroban,0,0
95,C10,lovastatin,B01,bivalirudin,0,0
96,C10,lovastatin,B01,dabigatran etexilate,2,0
97,C10,lovastatin,B01,desirudin ,0,0
98,C10,lovastatin,B01,apixaban,0,0
99,C10,lovastatin,B01,betrixaban,0,0
100,C10,lovastatin,B01,edoxaban,0,0
101,C10,lovastatin,B01,rivaroxaban,0,0
102,C10,lovastatin,B01,caplacizumab,0,0
103,C10,lovastatin,B01,defibrotide,0,0
104,C10,lovastatin,B01,fondaparinux,0,0
105,C10,pitavastatin,B01,warfarin,1,0
106,C10,pitavastatin,B01,dalteparin,0,0
107,C10,pitavastatin,B01,enoxaparin,0,0
108,C10,pitavastatin,B01,heparin,0,0
109,C10,pitavastatin,B01,tinzaparin,0,0
110,C10,pitavastatin,B01,abciximab,0,0
111,C10,pitavastatin,B01,acetylsalicylic acid,0,0
112,C10,pitavastatin,B01,cangrelor,0,0
113,C10,pitavastatin,B01,cilostazol,0,0
114,C10,pitavastatin,B01,clopidogrel,0,0
115,C10,pitavastatin,B01,dipyridamole,0,0
116,C10,pitavastatin,B01,epoprostenol,0,0
117,C10,pitavastatin,B01,eptifibatide,0,0
118,C10,pitavastatin,B01,iloprost,0,0
119,C10,pitavastatin,B01,prasugrel,0,0
120,C10,pitavastatin,B01,selexipag,0,0
121,C10,pitavastatin,B01,ticagrelor,0,0
122,C10,pitavastatin,B01,ticlopidine,0,0
123,C10,pitavastatin,B01,tirofiban,0,0
124,C10,pitavastatin,B01,treprostinil,0,0
125,C10,pitavastatin,B01,vorapaxar,0,0
126,C10,pitavastatin,B01,alteplase,0,0
127,C10,pitavastatin,B01,reteplase,0,0
128,C10,pitavastatin,B01,tenecteplase,0,0
129,C10,pitavastatin,B01,argatroban,0,0
130,C10,pitavastatin,B01,bivalirudin,0,0
131,C10,pitavastatin,B01,dabigatran etexilate,0,0
132,C10,pitavastatin,B01,desirudin ,0,0
133,C10,pitavastatin,B01,apixaban,0,0
134,C10,pitavastatin,B01,betrixaban,0,0
135,C10,pitavastatin,B01,edoxaban,0,0
136,C10,pitavastatin,B01,rivaroxaban,0,0
137,C10,pitavastatin,B01,caplacizumab,0,0
138,C10,pitavastatin,B01,defibrotide,0,0
139,C10,pitavastatin,B01,fondaparinux,0,0
140,C10,pravastatin,B01,warfarin,1,2
141,C10,pravastatin,B01,dalteparin,0,0
142,C10,pravastatin,B01,enoxaparin,0,0
143,C10,pravastatin,B01,heparin,0,0
144,C10,pravastatin,B01,tinzaparin,0,0
145,C10,pravastatin,B01,abciximab,0,0
146,C10,pravastatin,B01,acetylsalicylic acid,0,0
147,C10,pravastatin,B01,cangrelor,0,0
148,C10,pravastatin,B01,cilostazol,0,0
149,C10,pravastatin,B01,clopidogrel,0,0
150,C10,pravastatin,B01,dipyridamole,0,0
151,C10,pravastatin,B01,epoprostenol,0,0
152,C10,pravastatin,B01,eptifibatide,0,0
153,C10,pravastatin,B01,iloprost,0,0
154,C10,pravastatin,B01,prasugrel,0,0
155,C10,pravastatin,B01,selexipag,0,0
156,C10,pravastatin,B01,ticagrelor,0,0
157,C10,pravastatin,B01,ticlopidine,0,0
158,C10,pravastatin,B01,tirofiban,0,0
159,C10,pravastatin,B01,treprostinil,0,0
160,C10,pravastatin,B01,vorapaxar,0,0
161,C10,pravastatin,B01,alteplase,0,0
162,C10,pravastatin,B01,reteplase,0,0
163,C10,pravastatin,B01,tenecteplase,0,0
164,C10,pravastatin,B01,argatroban,0,0
165,C10,pravastatin,B01,bivalirudin,0,0
166,C10,pravastatin,B01,dabigatran etexilate,0,0
167,C10,pravastatin,B01,desirudin ,0,0
168,C10,pravastatin,B01,apixaban,0,0
169,C10,pravastatin,B01,betrixaban,0,0
170,C10,pravastatin,B01,edoxaban,0,0
171,C10,pravastatin,B01,rivaroxaban,0,0
172,C10,pravastatin,B01,caplacizumab,0,0
173,C10,pravastatin,B01,defibrotide,0,0
174,C10,pravastatin,B01,fondaparinux,0,0
175,C10,rosuvastatin,B01,warfarin,2,2
176,C10,rosuvastatin,B01,dalteparin,0,0
177,C10,rosuvastatin,B01,enoxaparin,0,0
178,C10,rosuvastatin,B01,heparin,0,0
179,C10,rosuvastatin,B01,tinzaparin,0,0
180,C10,rosuvastatin,B01,abciximab,0,0
181,C10,rosuvastatin,B01,acetylsalicylic acid,0,0
182,C10,rosuvastatin,B01,cangrelor,0,0
183,C10,rosuvastatin,B01,cilostazol,0,0
184,C10,rosuvastatin,B01,clopidogrel,3,0
185,C10,rosuvastatin,B01,dipyridamole,0,0
186,C10,rosuvastatin,B01,epoprostenol,0,0
187,C10,rosuvastatin,B01,eptifibatide,0,0
188,C10,rosuvastatin,B01,iloprost,0,0
189,C10,rosuvastatin,B01,prasugrel,0,0
190,C10,rosuvastatin,B01,selexipag,0,0
191,C10,rosuvastatin,B01,ticagrelor,0,0
192,C10,rosuvastatin,B01,ticlopidine,0,0
193,C10,rosuvastatin,B01,tirofiban,0,0
194,C10,rosuvastatin,B01,treprostinil,0,0
195,C10,rosuvastatin,B01,vorapaxar,0,0
196,C10,rosuvastatin,B01,alteplase,0,0
197,C10,rosuvastatin,B01,reteplase,0,0
198,C10,rosuvastatin,B01,tenecteplase,0,0
199,C10,rosuvastatin,B01,argatroban,0,0
200,C10,rosuvastatin,B01,bivalirudin,0,0
201,C10,rosuvastatin,B01,dabigatran etexilate,0,0
202,C10,rosuvastatin,B01,desirudin ,0,0
203,C10,rosuvastatin,B01,apixaban,0,0
204,C10,rosuvastatin,B01,betrixaban,0,0
205,C10,rosuvastatin,B01,edoxaban,0,0
206,C10,rosuvastatin,B01,rivaroxaban,0,0
207,C10,rosuvastatin,B01,caplacizumab,0,0
208,C10,rosuvastatin,B01,defibrotide,0,0
209,C10,rosuvastatin,B01,fondaparinux,0,0
210,C10,simvastatin,B01,warfarin,1,2
211,C10,simvastatin,B01,dalteparin,0,0
212,C10,simvastatin,B01,enoxaparin,0,0
213,C10,simvastatin,B01,heparin,0,0
214,C10,simvastatin,B01,tinzaparin,0,0
215,C10,simvastatin,B01,abciximab,0,0
216,C10,simvastatin,B01,acetylsalicylic acid,0,0
217,C10,simvastatin,B01,cangrelor,0,0
218,C10,simvastatin,B01,cilostazol,0,0
219,C10,simvastatin,B01,clopidogrel,0,0
220,C10,simvastatin,B01,dipyridamole,0,0
221,C10,simvastatin,B01,epoprostenol,0,0
222,C10,simvastatin,B01,eptifibatide,0,0
223,C10,simvastatin,B01,iloprost,0,0
224,C10,simvastatin,B01,prasugrel,0,0
225,C10,simvastatin,B01,selexipag,0,0
226,C10,simvastatin,B01,ticagrelor,2,2
227,C10,simvastatin,B01,ticlopidine,0,0
228,C10,simvastatin,B01,tirofiban,0,0
229,C10,simvastatin,B01,treprostinil,0,0
230,C10,simvastatin,B01,vorapaxar,0,0
231,C10,simvastatin,B01,alteplase,0,0
232,C10,simvastatin,B01,reteplase,0,0
233,C10,simvastatin,B01,tenecteplase,0,0
234,C10,simvastatin,B01,argatroban,0,0
235,C10,simvastatin,B01,bivalirudin,0,0
236,C10,simvastatin,B01,dabigatran etexilate,2,0
237,C10,simvastatin,B01,desirudin ,0,0
238,C10,simvastatin,B01,apixaban,0,0
239,C10,simvastatin,B01,betrixaban,0,0
240,C10,simvastatin,B01,edoxaban,0,0
241,C10,simvastatin,B01,rivaroxaban,0,0
242,C10,simvastatin,B01,caplacizumab,0,0
243,C10,simvastatin,B01,defibrotide,0,0
244,C10,simvastatin,B01,fondaparinux,0,0
245,C10,fenofibrate,B01,warfarin,3,2
246,C10,fenofibrate,B01,dalteparin,0,0
247,C10,fenofibrate,B01,enoxaparin,0,0
248,C10,fenofibrate,B01,heparin,0,0
249,C10,fenofibrate,B01,tinzaparin,0,0
250,C10,fenofibrate,B01,abciximab,0,0
251,C10,fenofibrate,B01,acetylsalicylic acid,0,0
252,C10,fenofibrate,B01,cangrelor,0,0
253,C10,fenofibrate,B01,cilostazol,2,0
254,C10,fenofibrate,B01,clopidogrel,2,0
255,C10,fenofibrate,B01,dipyridamole,0,0
256,C10,fenofibrate,B01,epoprostenol,0,0
257,C10,fenofibrate,B01,eptifibatide,0,0
258,C10,fenofibrate,B01,iloprost,0,0
259,C10,fenofibrate,B01,prasugrel,0,0
260,C10,fenofibrate,B01,selexipag,0,0
261,C10,fenofibrate,B01,ticagrelor,0,0
262,C10,fenofibrate,B01,ticlopidine,0,0
263,C10,fenofibrate,B01,tirofiban,0,0
264,C10,fenofibrate,B01,treprostinil,0,0
265,C10,fenofibrate,B01,vorapaxar,0,0
266,C10,fenofibrate,B01,alteplase,0,0
267,C10,fenofibrate,B01,reteplase,0,0
268,C10,fenofibrate,B01,tenecteplase,0,0
269,C10,fenofibrate,B01,argatroban,0,0
270,C10,fenofibrate,B01,bivalirudin,0,0
271,C10,fenofibrate,B01,dabigatran etexilate,0,0
272,C10,fenofibrate,B01,desirudin ,0,0
273,C10,fenofibrate,B01,apixaban,0,0
274,C10,fenofibrate,B01,betrixaban,0,0
275,C10,fenofibrate,B01,edoxaban,0,0
276,C10,fenofibrate,B01,rivaroxaban,0,0
277,C10,fenofibrate,B01,caplacizumab,0,0
278,C10,fenofibrate,B01,defibrotide,0,0
279,C10,fenofibrate,B01,fondaparinux,0,0
280,C10,fenofibric acid,B01,warfarin,3,2
281,C10,fenofibric acid,B01,dalteparin,0,0
282,C10,fenofibric acid,B01,enoxaparin,0,0
283,C10,fenofibric acid,B01,heparin,0,0
284,C10,fenofibric acid,B01,tinzaparin,0,0
285,C10,fenofibric acid,B01,abciximab,0,0
286,C10,fenofibric acid,B01,acetylsalicylic acid,0,0
287,C10,fenofibric acid,B01,cangrelor,0,0
288,C10,fenofibric acid,B01,cilostazol,0,0
289,C10,fenofibric acid,B01,clopidogrel,0,0
290,C10,fenofibric acid,B01,dipyridamole,0,0
291,C10,fenofibric acid,B01,epoprostenol,0,0
292,C10,fenofibric acid,B01,eptifibatide,0,0
293,C10,fenofibric acid,B01,iloprost,0,0
294,C10,fenofibric acid,B01,prasugrel,0,0
295,C10,fenofibric acid,B01,selexipag,0,0
296,C10,fenofibric acid,B01,ticagrelor,0,0
297,C10,fenofibric acid,B01,ticlopidine,0,0
298,C10,fenofibric acid,B01,tirofiban,0,0
299,C10,fenofibric acid,B01,treprostinil,0,0
300,C10,fenofibric acid,B01,vorapaxar,0,0
301,C10,fenofibric acid,B01,alteplase,0,0
302,C10,fenofibric acid,B01,reteplase,0,0
303,C10,fenofibric acid,B01,tenecteplase,0,0
304,C10,fenofibric acid,B01,argatroban,0,0
305,C10,fenofibric acid,B01,bivalirudin,0,0
306,C10,fenofibric acid,B01,dabigatran etexilate,0,0
307,C10,fenofibric acid,B01,desirudin ,0,0
308,C10,fenofibric acid,B01,apixaban,0,0
309,C10,fenofibric acid,B01,betrixaban,0,0
310,C10,fenofibric acid,B01,edoxaban,0,0
311,C10,fenofibric acid,B01,rivaroxaban,0,0
312,C10,fenofibric acid,B01,caplacizumab,0,0
313,C10,fenofibric acid,B01,defibrotide,0,0
314,C10,fenofibric acid,B01,fondaparinux,0,0
315,C10,gemfibrozil,B01,warfarin,3,2
316,C10,gemfibrozil,B01,dalteparin,0,0
317,C10,gemfibrozil,B01,enoxaparin,0,0
318,C10,gemfibrozil,B01,heparin,0,0
319,C10,gemfibrozil,B01,tinzaparin,0,0
320,C10,gemfibrozil,B01,abciximab,0,0
321,C10,gemfibrozil,B01,acetylsalicylic acid,0,0
322,C10,gemfibrozil,B01,cangrelor,0,0
323,C10,gemfibrozil,B01,cilostazol,0,3
324,C10,gemfibrozil,B01,clopidogrel,0,0
325,C10,gemfibrozil,B01,dipyridamole,0,0
326,C10,gemfibrozil,B01,epoprostenol,0,0
327,C10,gemfibrozil,B01,eptifibatide,0,0
328,C10,gemfibrozil,B01,iloprost,0,0
329,C10,gemfibrozil,B01,prasugrel,0,0
330,C10,gemfibrozil,B01,selexipag,4,4
331,C10,gemfibrozil,B01,ticagrelor,0,0
332,C10,gemfibrozil,B01,ticlopidine,0,0
333,C10,gemfibrozil,B01,tirofiban,0,0
334,C10,gemfibrozil,B01,treprostinil,2,0
335,C10,gemfibrozil,B01,vorapaxar,0,0
336,C10,gemfibrozil,B01,alteplase,0,0
337,C10,gemfibrozil,B01,reteplase,0,0
338,C10,gemfibrozil,B01,tenecteplase,0,0
339,C10,gemfibrozil,B01,argatroban,0,0
340,C10,gemfibrozil,B01,bivalirudin,0,0
341,C10,gemfibrozil,B01,dabigatran etexilate,0,0
342,C10,gemfibrozil,B01,desirudin ,0,0
343,C10,gemfibrozil,B01,apixaban,0,0
344,C10,gemfibrozil,B01,betrixaban,0,0
345,C10,gemfibrozil,B01,edoxaban,0,0
346,C10,gemfibrozil,B01,rivaroxaban,0,0
347,C10,gemfibrozil,B01,caplacizumab,0,0
348,C10,gemfibrozil,B01,defibrotide,0,0
349,C10,gemfibrozil,B01,fondaparinux,0,0
350,C10,cholestyramine,B01,warfarin,2,3
351,C10,cholestyramine,B01,dalteparin,0,0
352,C10,cholestyramine,B01,enoxaparin,0,0
353,C10,cholestyramine,B01,heparin,0,0
354,C10,cholestyramine,B01,tinzaparin,0,0
355,C10,cholestyramine,B01,abciximab,0,0
356,C10,cholestyramine,B01,acetylsalicylic acid,1,0
357,C10,cholestyramine,B01,cangrelor,0,0
358,C10,cholestyramine,B01,cilostazol,0,0
359,C10,cholestyramine,B01,clopidogrel,0,0
360,C10,cholestyramine,B01,dipyridamole,0,0
361,C10,cholestyramine,B01,epoprostenol,0,0
362,C10,cholestyramine,B01,eptifibatide,0,0
363,C10,cholestyramine,B01,iloprost,0,0
364,C10,cholestyramine,B01,prasugrel,0,0
365,C10,cholestyramine,B01,selexipag,0,0
366,C10,cholestyramine,B01,ticagrelor,0,0
367,C10,cholestyramine,B01,ticlopidine,0,0
368,C10,cholestyramine,B01,tirofiban,0,0
369,C10,cholestyramine,B01,treprostinil,0,0
370,C10,cholestyramine,B01,vorapaxar,0,0
371,C10,cholestyramine,B01,alteplase,0,0
372,C10,cholestyramine,B01,reteplase,0,0
373,C10,cholestyramine,B01,tenecteplase,0,0
374,C10,cholestyramine,B01,argatroban,0,0
375,C10,cholestyramine,B01,bivalirudin,0,0
376,C10,cholestyramine,B01,dabigatran etexilate,0,0
377,C10,cholestyramine,B01,desirudin ,0,0
378,C10,cholestyramine,B01,apixaban,0,0
379,C10,cholestyramine,B01,betrixaban,0,0
380,C10,cholestyramine,B01,edoxaban,0,0
381,C10,cholestyramine,B01,rivaroxaban,0,0
382,C10,cholestyramine,B01,caplacizumab,0,0
383,C10,cholestyramine,B01,defibrotide,0,0
384,C10,cholestyramine,B01,fondaparinux,0,0
385,C10,colesevelam,B01,warfarin,2,2
386,C10,colesevelam,B01,dalteparin,0,0
387,C10,colesevelam,B01,enoxaparin,0,0
388,C10,colesevelam,B01,heparin,0,0
389,C10,colesevelam,B01,tinzaparin,0,0
390,C10,colesevelam,B01,abciximab,0,0
391,C10,colesevelam,B01,acetylsalicylic acid,0,0
392,C10,colesevelam,B01,cangrelor,0,0
393,C10,colesevelam,B01,cilostazol,0,0
394,C10,colesevelam,B01,clopidogrel,0,0
395,C10,colesevelam,B01,dipyridamole,0,0
396,C10,colesevelam,B01,epoprostenol,0,0
397,C10,colesevelam,B01,eptifibatide,0,0
398,C10,colesevelam,B01,iloprost,0,0
399,C10,colesevelam,B01,prasugrel,0,0
400,C10,colesevelam,B01,selexipag,0,0
401,C10,colesevelam,B01,ticagrelor,0,0
402,C10,colesevelam,B01,ticlopidine,0,0
403,C10,colesevelam,B01,tirofiban,0,0
404,C10,colesevelam,B01,treprostinil,0,0
405,C10,colesevelam,B01,vorapaxar,0,0
406,C10,colesevelam,B01,alteplase,0,0
407,C10,colesevelam,B01,reteplase,0,0
408,C10,colesevelam,B01,tenecteplase,0,0
409,C10,colesevelam,B01,argatroban,0,0
410,C10,colesevelam,B01,bivalirudin,0,0
411,C10,colesevelam,B01,dabigatran etexilate,0,0
412,C10,colesevelam,B01,desirudin ,0,0
413,C10,colesevelam,B01,apixaban,0,0
414,C10,colesevelam,B01,betrixaban,0,0
415,C10,colesevelam,B01,edoxaban,0,0
416,C10,colesevelam,B01,rivaroxaban,0,0
417,C10,colesevelam,B01,caplacizumab,0,0
418,C10,colesevelam,B01,defibrotide,0,0
419,C10,colesevelam,B01,fondaparinux,0,0
420,C10,colestipol,B01,warfarin,1,0
421,C10,colestipol,B01,dalteparin,0,0
422,C10,colestipol,B01,enoxaparin,0,0
423,C10,colestipol,B01,heparin,0,0
424,C10,colestipol,B01,tinzaparin,0,0
425,C10,colestipol,B01,abciximab,0,0
426,C10,colestipol,B01,acetylsalicylic acid,0,0
427,C10,colestipol,B01,cangrelor,0,0
428,C10,colestipol,B01,cilostazol,0,0
429,C10,colestipol,B01,clopidogrel,0,0
430,C10,colestipol,B01,dipyridamole,0,0
431,C10,colestipol,B01,epoprostenol,0,0
432,C10,colestipol,B01,eptifibatide,0,0
433,C10,colestipol,B01,iloprost,0,0
434,C10,colestipol,B01,prasugrel,0,0
435,C10,colestipol,B01,selexipag,0,0
436,C10,colestipol,B01,ticagrelor,0,0
437,C10,colestipol,B01,ticlopidine,0,0
438,C10,colestipol,B01,tirofiban,0,0
439,C10,colestipol,B01,treprostinil,0,0
440,C10,colestipol,B01,vorapaxar,0,0
441,C10,colestipol,B01,alteplase,0,0
442,C10,colestipol,B01,reteplase,0,0
443,C10,colestipol,B01,tenecteplase,0,0
444,C10,colestipol,B01,argatroban,0,0
445,C10,colestipol,B01,bivalirudin,0,0
446,C10,colestipol,B01,dabigatran etexilate,0,0
447,C10,colestipol,B01,desirudin ,0,0
448,C10,colestipol,B01,apixaban,0,0
449,C10,colestipol,B01,betrixaban,0,0
450,C10,colestipol,B01,edoxaban,0,0
451,C10,colestipol,B01,rivaroxaban,0,0
452,C10,colestipol,B01,caplacizumab,0,0
453,C10,colestipol,B01,defibrotide,0,0
454,C10,colestipol,B01,fondaparinux,0,0
455,C10,niacin,B01,warfarin,0,0
456,C10,niacin,B01,dalteparin,0,0
457,C10,niacin,B01,enoxaparin,0,0
458,C10,niacin,B01,heparin,0,0
459,C10,niacin,B01,tinzaparin,0,0
460,C10,niacin,B01,abciximab,0,0
461,C10,niacin,B01,acetylsalicylic acid,1,0
462,C10,niacin,B01,cangrelor,0,0
463,C10,niacin,B01,cilostazol,0,0
464,C10,niacin,B01,clopidogrel,0,0
465,C10,niacin,B01,dipyridamole,0,0
466,C10,niacin,B01,epoprostenol,0,0
467,C10,niacin,B01,eptifibatide,0,0
468,C10,niacin,B01,iloprost,0,0
469,C10,niacin,B01,prasugrel,0,0
470,C10,niacin,B01,selexipag,0,0
471,C10,niacin,B01,ticagrelor,0,0
472,C10,niacin,B01,ticlopidine,0,0
473,C10,niacin,B01,tirofiban,0,0
474,C10,niacin,B01,treprostinil,0,0
475,C10,niacin,B01,vorapaxar,0,0
476,C10,niacin,B01,alteplase,0,0
477,C10,niacin,B01,reteplase,0,0
478,C10,niacin,B01,tenecteplase,0,0
479,C10,niacin,B01,argatroban,0,0
480,C10,niacin,B01,bivalirudin,0,0
481,C10,niacin,B01,dabigatran etexilate,0,0
482,C10,niacin,B01,desirudin ,0,0
483,C10,niacin,B01,apixaban,0,0
484,C10,niacin,B01,betrixaban,0,0
485,C10,niacin,B01,edoxaban,0,0
486,C10,niacin,B01,rivaroxaban,0,0
487,C10,niacin,B01,caplacizumab,0,0
488,C10,niacin,B01,defibrotide,0,0
489,C10,niacin,B01,fondaparinux,0,0
490,C10,bempedoic acid,B01,warfarin,0,0
491,C10,bempedoic acid,B01,dalteparin,0,0
492,C10,bempedoic acid,B01,enoxaparin,0,0
493,C10,bempedoic acid,B01,heparin,0,0
494,C10,bempedoic acid,B01,tinzaparin,0,0
495,C10,bempedoic acid,B01,abciximab,0,0
496,C10,bempedoic acid,B01,acetylsalicylic acid,0,0
497,C10,bempedoic acid,B01,cangrelor,0,0
498,C10,bempedoic acid,B01,cilostazol,0,0
499,C10,bempedoic acid,B01,clopidogrel,0,0
500,C10,bempedoic acid,B01,dipyridamole,0,0
501,C10,bempedoic acid,B01,epoprostenol,0,0
502,C10,bempedoic acid,B01,eptifibatide,0,0
503,C10,bempedoic acid,B01,iloprost,0,0
504,C10,bempedoic acid,B01,prasugrel,0,0
505,C10,bempedoic acid,B01,selexipag,2,0
506,C10,bempedoic acid,B01,ticagrelor,0,0
507,C10,bempedoic acid,B01,ticlopidine,0,0
508,C10,bempedoic acid,B01,tirofiban,0,0
509,C10,bempedoic acid,B01,treprostinil,0,0
510,C10,bempedoic acid,B01,vorapaxar,0,0
511,C10,bempedoic acid,B01,alteplase,0,0
512,C10,bempedoic acid,B01,reteplase,0,0
513,C10,bempedoic acid,B01,tenecteplase,0,0
514,C10,bempedoic acid,B01,argatroban,0,0
515,C10,bempedoic acid,B01,bivalirudin,0,0
516,C10,bempedoic acid,B01,dabigatran etexilate,0,0
517,C10,bempedoic acid,B01,desirudin ,0,0
518,C10,bempedoic acid,B01,apixaban,0,0
519,C10,bempedoic acid,B01,betrixaban,0,0
520,C10,bempedoic acid,B01,edoxaban,0,0
521,C10,bempedoic acid,B01,rivaroxaban,0,0
522,C10,bempedoic acid,B01,caplacizumab,0,0
523,C10,bempedoic acid,B01,defibrotide,0,0
524,C10,bempedoic acid,B01,fondaparinux,0,0
525,C10,ezetimibe,B01,warfarin,1,0
526,C10,ezetimibe,B01,dalteparin,0,0
527,C10,ezetimibe,B01,enoxaparin,0,0
528,C10,ezetimibe,B01,heparin,0,0
529,C10,ezetimibe,B01,tinzaparin,0,0
530,C10,ezetimibe,B01,abciximab,0,0
531,C10,ezetimibe,B01,acetylsalicylic acid,0,0
532,C10,ezetimibe,B01,cangrelor,0,0
533,C10,ezetimibe,B01,cilostazol,0,0
534,C10,ezetimibe,B01,clopidogrel,0,0
535,C10,ezetimibe,B01,dipyridamole,0,0
536,C10,ezetimibe,B01,epoprostenol,0,0
537,C10,ezetimibe,B01,eptifibatide,0,0
538,C10,ezetimibe,B01,iloprost,0,0
539,C10,ezetimibe,B01,prasugrel,0,0
540,C10,ezetimibe,B01,selexipag,0,0
541,C10,ezetimibe,B01,ticagrelor,0,0
542,C10,ezetimibe,B01,ticlopidine,0,0
543,C10,ezetimibe,B01,tirofiban,0,0
544,C10,ezetimibe,B01,treprostinil,0,0
545,C10,ezetimibe,B01,vorapaxar,0,0
546,C10,ezetimibe,B01,alteplase,0,0
547,C10,ezetimibe,B01,reteplase,0,0
548,C10,ezetimibe,B01,tenecteplase,0,0
549,C10,ezetimibe,B01,argatroban,0,0
550,C10,ezetimibe,B01,bivalirudin,0,0
551,C10,ezetimibe,B01,dabigatran etexilate,0,0
552,C10,ezetimibe,B01,desirudin ,0,0
553,C10,ezetimibe,B01,apixaban,0,0
554,C10,ezetimibe,B01,betrixaban,0,0
555,C10,ezetimibe,B01,edoxaban,0,0
556,C10,ezetimibe,B01,rivaroxaban,0,0
557,C10,ezetimibe,B01,caplacizumab,0,0
